Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-28,9.90999984741211,9.949999809265137,9.90999984741211,9.949999809265137,54400,0,0
2021-09-29,9.899999618530273,9.970000267028809,9.899999618530273,9.9399995803833,33800,0,0
2021-09-30,9.947999954223633,10.010000228881836,9.920000076293945,9.9399995803833,370300,0,0
2021-10-01,9.920000076293945,9.970000267028809,9.859999656677246,9.949999809265137,332200,0,0
2021-10-04,9.949999809265137,9.989999771118164,9.930000305175781,9.960000038146973,401800,0,0
2021-10-05,9.930000305175781,9.979999542236328,9.930000305175781,9.960000038146973,355100,0,0
2021-10-06,9.920000076293945,9.989999771118164,9.90999984741211,9.970000267028809,340200,0,0
2021-10-07,9.979999542236328,9.979999542236328,9.949999809265137,9.970000267028809,350900,0,0
2021-10-08,9.979999542236328,9.984999656677246,9.960000038146973,9.970000267028809,364200,0,0
2021-10-11,9.970000267028809,9.979999542236328,9.949999809265137,9.970000267028809,338800,0,0
2021-10-12,9.970000267028809,9.979999542236328,9.960000038146973,9.975000381469727,21200,0,0
2021-10-13,9.970000267028809,9.989999771118164,9.949999809265137,9.960000038146973,54000,0,0
2021-10-14,9.979999542236328,10.020000457763672,9.949999809265137,10.020000457763672,47200,0,0
2021-10-15,9.989999771118164,10.039999961853027,9.979999542236328,10.020000457763672,10800,0,0
2021-10-18,10.020000457763672,10.071999549865723,9.989999771118164,9.989999771118164,21600,0,0
2021-10-19,10.0,10.050000190734863,9.98799991607666,10.050000190734863,30500,0,0
2021-10-20,10.020000457763672,10.0600004196167,10.0,10.020000457763672,41500,0,0
2021-10-21,10.010000228881836,10.069999694824219,10.010000228881836,10.050000190734863,30800,0,0
2021-10-22,10.0,10.0600004196167,10.0,10.020000457763672,49600,0,0
2021-10-25,10.0,10.039999961853027,10.0,10.029999732971191,48600,0,0
2021-10-26,10.079000473022461,10.128000259399414,10.069999694824219,10.121999740600586,11800,0,0
2021-10-27,10.09000015258789,10.10200023651123,10.0600004196167,10.069999694824219,52200,0,0
2021-10-28,10.069999694824219,10.119999885559082,10.0600004196167,10.069999694824219,10800,0,0
2021-10-29,10.0600004196167,10.319999694824219,10.0600004196167,10.220000267028809,19900,0,0
2021-11-01,10.399999618530273,10.5,10.239999771118164,10.329999923706055,13100,0,0
2021-11-02,10.395000457763672,10.4399995803833,10.329999923706055,10.4399995803833,15900,0,0
2021-11-03,10.380000114440918,10.529999732971191,10.329999923706055,10.489999771118164,11200,0,0
2021-11-04,10.420000076293945,10.5600004196167,10.359999656677246,10.359999656677246,11900,0,0
2021-11-05,10.354999542236328,10.380000114440918,10.260000228881836,10.260000228881836,12600,0,0
2021-11-08,10.260000228881836,10.281000137329102,10.220000267028809,10.220000267028809,116800,0,0
2021-11-09,10.1899995803833,10.329000473022461,10.170000076293945,10.260000228881836,61100,0,0
2021-11-10,10.260000228881836,10.319999694824219,10.25,10.289999961853027,131700,0,0
2021-11-11,10.279999732971191,10.300000190734863,10.260000228881836,10.300000190734863,53700,0,0
2021-11-12,10.279999732971191,10.300000190734863,10.25,10.289999961853027,19200,0,0
2021-11-15,10.260000228881836,11.289999961853027,10.239999771118164,11.0600004196167,393100,0,0
2021-11-16,10.899999618530273,10.899999618530273,10.510000228881836,10.640000343322754,39400,0,0
2021-11-17,10.699999809265137,10.829999923706055,10.6899995803833,10.710000038146973,9100,0,0
2021-11-18,10.711000442504883,10.765000343322754,10.600000381469727,10.699999809265137,7400,0,0
2021-11-19,10.699999809265137,10.699999809265137,10.550000190734863,10.550000190734863,21800,0,0
2021-11-22,10.489999771118164,10.550000190734863,10.319999694824219,10.5,20300,0,0
2021-11-23,10.369999885559082,10.569999694824219,10.369999885559082,10.4399995803833,45300,0,0
2021-11-24,10.399999618530273,10.510000228881836,10.399999618530273,10.479999542236328,27800,0,0
2021-11-26,10.350000381469727,10.4399995803833,10.350000381469727,10.4399995803833,12300,0,0
2021-11-29,10.289999961853027,10.505000114440918,10.289999961853027,10.390000343322754,16900,0,0
2021-11-30,10.40999984741211,10.40999984741211,10.303999900817871,10.329999923706055,23000,0,0
2021-12-01,10.34000015258789,10.350000381469727,10.289999961853027,10.289999961853027,12500,0,0
2021-12-02,8.270000457763672,10.329999923706055,8.270000457763672,10.279999732971191,93400,0,0
2021-12-03,10.239999771118164,10.329999923706055,10.229999542236328,10.239999771118164,53700,0,0
2021-12-06,10.210000038146973,10.210000038146973,10.149999618530273,10.149999618530273,50200,0,0
2021-12-07,10.149999618530273,10.220000267028809,10.149999618530273,10.199999809265137,73000,0,0
2021-12-08,10.199999809265137,10.470000267028809,10.180000305175781,10.359999656677246,17900,0,0
2021-12-09,10.359999656677246,10.460000038146973,10.300000190734863,10.460000038146973,17700,0,0
2021-12-10,10.40999984741211,10.430000305175781,10.329999923706055,10.350000381469727,18300,0,0
2021-12-13,10.279999732971191,10.3100004196167,10.25,10.25,62800,0,0
2021-12-14,10.170000076293945,10.25,10.15999984741211,10.210000038146973,113600,0,0
2021-12-15,10.170000076293945,10.270000457763672,10.170000076293945,10.239999771118164,21200,0,0
2021-12-16,10.210000038146973,10.234999656677246,10.180000305175781,10.1899995803833,12100,0,0
2021-12-17,10.15999984741211,10.295000076293945,10.15999984741211,10.229999542236328,13000,0,0
2021-12-20,10.149999618530273,10.300000190734863,10.149999618530273,10.25,32700,0,0
2021-12-21,10.220000267028809,10.25100040435791,10.220000267028809,10.25,16900,0,0
2021-12-22,10.225000381469727,10.300000190734863,10.210000038146973,10.255999565124512,11200,0,0
2021-12-23,10.1899995803833,10.25,10.15999984741211,10.170000076293945,60800,0,0
2021-12-27,10.149999618530273,10.199999809265137,10.149999618530273,10.15999984741211,29000,0,0
2021-12-28,10.149999618530273,10.329999923706055,10.149999618530273,10.329999923706055,40300,0,0
2021-12-29,10.239999771118164,10.34000015258789,10.239999771118164,10.319999694824219,39700,0,0
2021-12-30,10.279999732971191,10.350000381469727,10.260000228881836,10.350000381469727,23300,0,0
2021-12-31,10.260000228881836,10.350000381469727,10.210000038146973,10.279999732971191,43700,0,0
2022-01-03,10.3100004196167,10.390000343322754,10.300000190734863,10.350000381469727,11700,0,0
2022-01-04,10.279999732971191,10.399999618530273,10.260000228881836,10.319999694824219,20900,0,0
2022-01-05,10.260000228881836,10.300000190734863,10.25,10.25,40100,0,0
2022-01-06,10.199999809265137,10.220000267028809,10.180000305175781,10.180000305175781,19100,0,0
2022-01-07,10.170000076293945,10.270000457763672,10.170000076293945,10.170000076293945,15300,0,0
2022-01-10,10.100000381469727,10.1899995803833,10.09000015258789,10.170000076293945,39500,0,0
2022-01-11,10.170000076293945,10.180000305175781,10.149999618530273,10.180000305175781,4800,0,0
2022-01-12,10.180000305175781,10.199999809265137,10.140000343322754,10.140000343322754,9800,0,0
2022-01-13,10.079999923706055,10.119999885559082,10.079999923706055,10.100000381469727,5500,0,0
2022-01-14,10.050000190734863,10.109999656677246,10.050000190734863,10.09000015258789,5600,0,0
2022-01-18,10.010000228881836,10.100000381469727,10.010000228881836,10.010000228881836,47800,0,0
2022-01-19,10.0,10.039999961853027,10.0,10.010000228881836,26000,0,0
2022-01-20,9.970000267028809,10.039999961853027,9.970000267028809,9.979999542236328,24000,0,0
2022-01-21,9.9399995803833,9.949999809265137,9.899999618530273,9.902999877929688,71200,0,0
2022-01-24,9.800000190734863,9.890000343322754,9.800000190734863,9.869999885559082,84000,0,0
2022-01-25,9.869999885559082,9.9399995803833,9.819999694824219,9.890000343322754,24700,0,0
2022-01-26,9.920000076293945,9.920000076293945,9.859999656677246,9.899999618530273,8400,0,0
2022-01-27,9.899999618530273,9.9399995803833,9.869999885559082,9.880000114440918,22400,0,0
2022-01-28,9.84000015258789,9.890000343322754,9.84000015258789,9.890000343322754,187500,0,0
2022-01-31,9.866000175476074,9.920000076293945,9.859999656677246,9.920000076293945,26000,0,0
2022-02-01,9.920000076293945,9.9350004196167,9.890000343322754,9.9350004196167,13900,0,0
2022-02-02,9.9399995803833,9.960000038146973,9.899999618530273,9.930000305175781,35800,0,0
2022-02-03,9.901000022888184,9.940999984741211,9.901000022888184,9.914999961853027,19400,0,0
2022-02-04,9.880000114440918,9.90999984741211,9.869999885559082,9.90999984741211,57200,0,0
2022-02-07,9.880000114440918,9.920000076293945,9.880000114440918,9.899999618530273,3100,0,0
2022-02-08,9.9399995803833,9.960000038146973,9.911999702453613,9.930000305175781,6600,0,0
2022-02-09,9.899999618530273,9.9399995803833,9.899999618530273,9.914999961853027,34800,0,0
2022-02-10,9.899999618530273,9.930000305175781,9.899999618530273,9.914999961853027,16900,0,0
2022-02-11,9.899999618530273,9.920000076293945,9.899999618530273,9.90999984741211,4500,0,0
2022-02-14,9.899999618530273,9.920000076293945,9.890000343322754,9.904999732971191,13800,0,0
2022-02-15,9.90999984741211,9.90999984741211,9.890000343322754,9.899999618530273,7300,0,0
2022-02-16,9.890000343322754,9.90999984741211,9.859999656677246,9.90999984741211,13000,0,0
2022-02-17,9.904999732971191,9.920000076293945,9.899999618530273,9.913999557495117,4100,0,0
2022-02-18,9.899999618530273,9.911999702453613,9.869999885559082,9.899999618530273,11800,0,0
2022-02-22,9.850000381469727,9.899999618530273,9.850000381469727,9.880000114440918,6700,0,0
2022-02-23,9.869999885559082,9.899999618530273,9.869999885559082,9.890000343322754,47900,0,0
2022-02-24,9.819999694824219,9.869999885559082,9.819999694824219,9.864999771118164,27600,0,0
2022-02-25,9.850000381469727,9.890999794006348,9.850000381469727,9.878000259399414,7500,0,0
2022-02-28,9.857999801635742,9.880000114440918,9.850000381469727,9.869999885559082,6300,0,0
2022-03-01,9.869999885559082,9.885000228881836,9.850000381469727,9.869999885559082,9500,0,0
2022-03-02,9.850000381469727,9.899999618530273,9.850000381469727,9.899999618530273,1208700,0,0
2022-03-03,9.880000114440918,9.899999618530273,9.880000114440918,9.888999938964844,108100,0,0
2022-03-04,9.859999656677246,9.890000343322754,9.859999656677246,9.880000114440918,18900,0,0
2022-03-07,9.789999961853027,9.880000114440918,9.789999961853027,9.859999656677246,459900,0,0
2022-03-08,9.880000114440918,9.880000114440918,9.850000381469727,9.86299991607666,2013500,0,0
2022-03-09,9.850000381469727,9.869999885559082,9.850000381469727,9.869000434875488,18200,0,0
2022-03-10,9.859999656677246,9.866000175476074,9.850000381469727,9.859999656677246,17600,0,0
2022-03-11,9.850000381469727,9.880000114440918,9.850000381469727,9.859999656677246,58900,0,0
2022-03-14,9.829999923706055,9.880000114440918,9.829999923706055,9.869999885559082,41800,0,0
2022-03-15,9.829999923706055,9.869999885559082,9.829999923706055,9.859999656677246,27400,0,0
2022-03-16,9.829999923706055,9.880000114440918,9.829999923706055,9.869999885559082,27200,0,0
2022-03-17,9.850000381469727,9.869999885559082,9.850000381469727,9.869999885559082,1800,0,0
2022-03-18,9.859999656677246,9.880000114440918,9.859999656677246,9.880000114440918,5000,0,0
2022-03-21,9.829999923706055,9.880000114440918,9.829999923706055,9.869999885559082,2100,0,0
2022-03-22,9.880000114440918,9.890000343322754,9.869999885559082,9.880000114440918,15600,0,0
2022-03-23,9.859999656677246,9.890000343322754,9.859999656677246,9.880000114440918,6400,0,0
2022-03-24,9.869999885559082,9.890000343322754,9.869999885559082,9.880000114440918,10200,0,0
2022-03-25,9.880000114440918,9.907999992370605,9.869999885559082,9.904000282287598,5000,0,0
2022-03-28,9.859999656677246,9.899999618530273,9.859999656677246,9.899999618530273,19900,0,0
2022-03-29,9.880000114440918,9.90999984741211,9.880000114440918,9.880000114440918,18400,0,0
2022-03-30,9.859999656677246,9.90999984741211,9.859999656677246,9.904999732971191,15900,0,0
2022-03-31,9.899999618530273,9.930000305175781,9.899999618530273,9.913000106811523,8200,0,0
2022-04-01,9.895000457763672,9.90999984741211,9.880000114440918,9.90999984741211,3100,0,0
2022-04-04,9.899999618530273,9.920000076293945,9.890000343322754,9.904000282287598,18800,0,0
2022-04-05,9.890000343322754,9.904999732971191,9.890000343322754,9.901000022888184,1000,0,0
2022-04-06,9.890000343322754,9.920000076293945,9.890000343322754,9.918999671936035,8900,0,0
2022-04-07,9.914999961853027,9.920000076293945,9.90999984741211,9.90999984741211,3100,0,0
2022-04-08,9.920000076293945,9.930000305175781,9.920000076293945,9.930000305175781,6900,0,0
2022-04-11,9.920000076293945,9.930000305175781,9.90999984741211,9.930000305175781,18100,0,0
2022-04-12,9.892000198364258,9.932000160217285,9.892000198364258,9.932000160217285,2300,0,0
2022-04-13,9.930000305175781,9.949999809265137,9.927000045776367,9.949999809265137,13300,0,0
2022-04-14,9.949999809265137,9.961000442504883,9.949999809265137,9.961000442504883,12500,0,0
2022-04-18,9.890000343322754,9.954999923706055,9.890000343322754,9.944999694824219,8700,0,0
2022-04-19,9.899999618530273,9.960000038146973,9.899999618530273,9.960000038146973,20300,0,0
2022-04-20,9.951000213623047,9.954999923706055,9.932000160217285,9.949999809265137,16200,0,0
2022-04-21,9.899999618530273,9.960000038146973,9.899999618530273,9.949999809265137,8200,0,0
2022-04-22,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809,14400,0,0
2022-04-25,9.949999809265137,9.960000038146973,9.920000076293945,9.958000183105469,8200,0,0
2022-04-26,9.954999923706055,9.960000038146973,9.9399995803833,9.949999809265137,4200,0,0
2022-04-27,9.90999984741211,9.954999923706055,9.90999984741211,9.954000473022461,17600,0,0
2022-04-28,9.949999809265137,9.970000267028809,9.930000305175781,9.930000305175781,7300,0,0
2022-04-29,9.949999809265137,9.968000411987305,9.930000305175781,9.9399995803833,6600,0,0
2022-05-02,9.899999618530273,9.960000038146973,9.899999618530273,9.920000076293945,32900,0,0
2022-05-03,9.90999984741211,9.9350004196167,9.90999984741211,9.930000305175781,7500,0,0
2022-05-04,9.930000305175781,9.949999809265137,9.920000076293945,9.930000305175781,25600,0,0
2022-05-05,9.930000305175781,9.949999809265137,9.920000076293945,9.920000076293945,7700,0,0
2022-05-06,9.930000305175781,9.9399995803833,9.899999618530273,9.913999557495117,25200,0,0
2022-05-09,9.880000114440918,9.92199993133545,9.864999771118164,9.920000076293945,50100,0,0
2022-05-10,9.859999656677246,9.920000076293945,9.859999656677246,9.885000228881836,32400,0,0
2022-05-11,9.989999771118164,10.1899995803833,9.845000267028809,9.850000381469727,38600,0,0
2022-05-12,9.84000015258789,9.859999656677246,9.84000015258789,9.854999542236328,31800,0,0
2022-05-13,9.829999923706055,9.850000381469727,9.829999923706055,9.84000015258789,12100,0,0
2022-05-16,9.84000015258789,9.854999542236328,9.84000015258789,9.84000015258789,15800,0,0
2022-05-17,9.829999923706055,9.859999656677246,9.829999923706055,9.84000015258789,52800,0,0
2022-05-18,9.850000381469727,9.850000381469727,9.829999923706055,9.829999923706055,43300,0,0
2022-05-19,9.819999694824219,9.859999656677246,9.819999694824219,9.854999542236328,19700,0,0
2022-05-20,9.84000015258789,9.890000343322754,9.84000015258789,9.850000381469727,51300,0,0
2022-05-23,9.84000015258789,9.869000434875488,9.84000015258789,9.859999656677246,12800,0,0
2022-05-24,9.850000381469727,9.869999885559082,9.850000381469727,9.859999656677246,47800,0,0
2022-05-25,9.850000381469727,9.875,9.850000381469727,9.869999885559082,52700,0,0
2022-05-26,9.869999885559082,9.876999855041504,9.850000381469727,9.876999855041504,972400,0,0
2022-05-27,9.869999885559082,9.880000114440918,9.859999656677246,9.880000114440918,60300,0,0
2022-05-31,9.850000381469727,9.880000114440918,9.850000381469727,9.871999740600586,3000,0,0
2022-06-01,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,7700,0,0
2022-06-02,9.869999885559082,9.890000343322754,9.869999885559082,9.869999885559082,7800,0,0
2022-06-03,9.869999885559082,9.904999732971191,9.869999885559082,9.899999618530273,11400,0,0
2022-06-06,9.880999565124512,9.895000457763672,9.880000114440918,9.883999824523926,38600,0,0
2022-06-07,9.883999824523926,9.883999824523926,9.883999824523926,9.883999824523926,0,0,0
2022-06-08,9.890000343322754,9.894000053405762,9.890000343322754,9.890000343322754,2700,0,0
2022-06-09,9.920000076293945,9.920000076293945,9.880000114440918,9.899999618530273,11700,0,0
2022-06-10,9.880000114440918,9.899999618530273,9.880000114440918,9.885000228881836,4700,0,0
2022-06-13,9.869999885559082,9.899999618530273,9.869999885559082,9.880000114440918,41600,0,0
2022-06-14,9.880000114440918,9.90999984741211,9.859999656677246,9.859999656677246,16600,0,0
2022-06-15,9.850000381469727,9.880000114440918,9.850000381469727,9.850000381469727,8300,0,0
2022-06-16,9.850000381469727,9.890000343322754,9.850000381469727,9.890000343322754,10200,0,0
2022-06-17,9.850000381469727,9.890000343322754,9.850000381469727,9.890000343322754,3800,0,0
